Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,14,784.381733,437.079625,1.843263
 ,15,1069.330097,565.586408,1.973185
 ,16,791.64321,437.880247,1.81539
 ,17,749.017123,361.719178,2.081274
 ,18,492.294574,288.073643,1.712752
 ,19,619.096154,293.817308,2.116818
 ,20,431.639785,243.677419,1.773305
 ,21,755.136646,307.018634,2.460722
 ,22,596.995413,305.261468,1.964691
 ,23,578.125743,344.078218,1.689119
 ,24,751.811518,307.15445,2.436252
 ,25,503.117949,342.964103,1.46967
 ,26,855.920904,493.618644,1.748248
 ,27,659.458188,453.578397,1.45184
 ,28,698.531335,359.839237,1.937907
 ,29,491.591093,314.975709,1.561781
 ,30,397.433628,263.084071,1.50879
 ,31,459.263441,252.032258,1.824661
 ,32,500.714286,264.416667,1.891166
 ,33,440.637037,248.933333,1.772548
 ,34,359.401235,239.364198,1.502133
 ,35,312.781513,230.52521,1.357204
 ,36,899.318841,800.679348,1.138477
 ,37,461.219895,316.314136,1.459013
 ,38,537.993711,268.415094,2.003675
 ,39,483.494681,301.287234,1.595301
 ,40,484.526316,302.664474,1.600952
 ,41,415.153355,277.230032,1.497225
 ,42,399.158974,283.8,1.406383
 ,43,934.899023,585.681868,1.638008
10,1,771.322917,346.010417,2.227312
 ,2,792.823446,376.326271,2.117681
 ,3,934.642369,363.446469,2.584512
 ,4,892.430108,438.325269,2.090829
 ,5,566.625,305.33631,1.858688
 ,6,989.218329,445.509434,2.251173
 ,7,762.577869,391.356557,1.948225
 ,8,638.307487,372.828877,1.702702
 ,9,967.424282,669.634465,1.465666
 ,10,1202.636933,543.86698,2.278422
 ,11,934.028571,442.085714,2.132966
 ,12,1418.360795,618.017045,2.309749
 ,13,730.065327,364.775544,2.002871
 ,14,781.271663,436.701405,1.837388
 ,15,1070.508738,565.392233,1.976442
 ,16,790.712346,438.162963,1.812732
 ,17,747.544521,361.496575,2.076885
 ,18,490.434109,287.124031,1.711837
 ,19,616.105769,291.375,2.123262
 ,20,431.413978,243.623656,1.773394
 ,21,753.993789,307.614907,2.452746
 ,22,594.004587,303.926606,1.964236
 ,23,576.959406,344.343564,1.68422
 ,24,750.167539,308.183246,2.423908
 ,25,500.923077,344.14359,1.458321
 ,26,859.949153,492.502825,1.762749
 ,27,658.325784,455.317073,1.444467
 ,28,697.038147,359.746594,1.932357
 ,29,491.242915,314.040486,1.56598
 ,30,395.973451,262.619469,1.506496
 ,31,457.569892,251.306452,1.822632
 ,32,494.02381,262.928571,1.878331
 ,33,437.755556,249.207407,1.75794
 ,34,359.845679,241.080247,1.493485
 ,35,315.033613,229.932773,1.370691
 ,36,899.271739,800.889493,1.137591
 ,37,462.596859,315,1.469897
 ,38,535.09434,268.638365,1.991555
 ,39,481.047872,300.579787,1.589915
 ,40,481.072368,304.927632,1.577876
 ,41,411.383387,277.070288,1.484674
 ,42,398.5,284.274359,1.40209
 ,43,930.408252,585.795874,1.632826
11,1,767.65625,345.875,2.216625
 ,2,791.488701,375.268362,2.120131
 ,3,932.134396,362.462415,2.584256
 ,4,895.814516,437.099462,2.107684
 ,5,562.78869,306.315476,1.84023
 ,6,989.140162,444.843666,2.255173
 ,7,760.20082,391.819672,1.942514
 ,8,635.705882,371.911765,1.701051
 ,9,964.851175,669.050261,1.462344
 ,10,1200.757433,543.56338,2.275567
 ,11,934.863866,442.405042,2.134401
 ,12,1421.721591,617.292614,2.318757
 ,13,727.027638,364.819933,1.993733
 ,14,781.283372,437.481265,1.833492
 ,15,1066.2,563.609709,1.975023
 ,16,788.544444,436.850617,1.813623
 ,17,747.777397,361.318493,2.080411
 ,18,492.406977,287.310078,1.716951
 ,19,619.586538,291.038462,2.138852
 ,20,432.268817,244.016129,1.77415
 ,21,754.229814,306.204969,2.464144
 ,22,595.768349,304.376147,1.967443
 ,23,575.415842,343.426733,1.683923
 ,24,747.58377,306.879581,2.424315
 ,25,500.692308,343.969231,1.458587
 ,26,858.799435,494.152542,1.754185
 ,27,657.789199,453.919861,1.447028
 ,28,696.280654,359.19346,1.934671
 ,29,491.854251,312.076923,1.578101
 ,30,396.137168,262.809735,1.506411
 ,31,458.252688,251.021505,1.827326
 ,32,495.02381,261.797619,1.889943
 ,33,439.688889,249.266667,1.765771
