Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
8,1,2560.391667,736.975,3.377257
 ,2,2472.738095,736.690476,3.297195
 ,3,564.964912,334.578947,1.694881
 ,4,743.928205,412.820513,1.801898
 ,5,657.271493,303.339367,2.169782
 ,6,539.126667,360.196667,1.50921
 ,7,719.822034,393.172316,1.842311
 ,8,403.469178,271.417808,1.484092
 ,9,502.438073,348.912844,1.454262
 ,10,844.19349,431.755877,1.965189
 ,11,2225.957627,551.677966,3.973421
 ,12,661.758123,365.68231,1.836274
 ,13,631.794118,362.426471,1.748886
 ,14,401.072368,294.256579,1.364353
 ,15,917.253623,409.458937,2.254786
 ,16,1112.877729,775.779476,1.450512
 ,17,431.337719,328.574561,1.322531
 ,18,668.130952,325.452381,2.064426
 ,19,840.719807,454.73913,1.893526
 ,20,740.13172,446.139785,1.70701
 ,21,471.360494,374.441975,1.261318
 ,22,1318.115183,611.041885,2.18387
 ,23,719.424528,458.493711,1.573094
 ,24,1120.691824,609.232704,1.908595
 ,25,713.223443,384.637363,1.876878
 ,26,566.820988,275.037037,2.062975
 ,27,532.67663,423.217391,1.276863
 ,28,865.243119,612.431193,1.49303
 ,29,504.60181,340.176471,1.483094
 ,30,843.069915,447.584746,1.900404
 ,31,799.940594,541.806931,1.480701
 ,32,540.909091,411.409091,1.315197
 ,33,938.176667,599.506667,1.581921
 ,34,1193.20339,551.09322,2.165067
 ,35,1240.366667,409.083333,3.01821
 ,36,1324.647059,558.102941,2.355198
9,1,2568.733333,736.791667,3.391428
 ,2,2469.892857,735.142857,3.299756
 ,3,564.491228,333.342105,1.69999
 ,4,746.015385,413.323077,1.805532
 ,5,654.343891,303.298643,2.161174
 ,6,536.883333,359.416667,1.506822
 ,7,719.053672,394.60452,1.833873
 ,8,403.037671,271.982877,1.47965
 ,9,501.020642,349.298165,1.448011
 ,10,839.168174,429.911392,1.960756
 ,11,2226.50565,550.768362,3.980185
 ,12,661.740072,366.512635,1.831999
 ,13,634.79902,363.431373,1.752223
 ,14,401.723684,294.927632,1.363644
 ,15,915.15942,410.362319,2.243504
 ,16,1111.30786,774.611354,1.450739
 ,17,430.47807,329.70614,1.315074
