Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,21,330.683099,278.950704,1.170414
 ,22,715.506329,498.929476,1.398543
 ,23,338.561194,246.629851,1.313182
 ,24,560.43662,354.876761,1.471038
 ,25,928.271277,325.909574,2.7716
 ,26,443.31982,318.617117,1.348869
 ,27,472.073298,252.963351,1.845987
 ,28,264.853147,224.188811,1.16994
 ,29,288.087719,236.399123,1.207508
 ,30,242.890625,223.765625,1.08441
 ,31,401.327465,304.257042,1.264059
 ,32,521.865591,295.712366,1.68988
 ,33,351.763889,270.673611,1.291198
 ,34,589.612319,422.333333,1.349043
 ,35,529.941327,385.857143,1.359848
 ,36,598.410256,356.725275,1.584157
9,1,433.21875,253.614583,1.683344
 ,2,392.04,248.54,1.573014
 ,3,337.893082,242.924528,1.369508
 ,4,645.701835,360.137615,1.756512
 ,5,1761.303887,468.181095,3.511061
 ,6,281.319728,235.55102,1.18424
 ,7,316.584,254.712,1.232351
 ,8,405.445344,282.939271,1.401118
 ,9,430.251012,327.821862,1.297045
 ,10,293.912587,231.027972,1.230761
 ,11,491.861272,315.887283,1.484459
 ,12,273.764103,225.179487,1.201467
 ,13,359.372549,270.95098,1.301172
 ,14,757.986559,479.389785,1.619
 ,15,368.632867,284.237762,1.262325
 ,16,370.655172,246.982759,1.468366
 ,17,234.730769,212.153846,1.105983
 ,18,254.298077,213.355769,1.189748
 ,19,257.552632,213.692982,1.194689
 ,20,761.47,417.603333,1.827193
 ,21,329.267606,278.56338,1.16862
 ,22,722.450271,502.992767,1.403351
 ,23,336.328358,247.053731,1.302129
 ,24,558.105634,354.961268,1.464928
 ,25,926.547872,325.638298,2.765537
 ,26,443.653153,319.189189,1.347381
 ,27,470.502618,252.60733,1.842168
 ,28,264.888112,223.940559,1.170799
 ,29,287.407895,234.995614,1.212117
 ,30,243.9375,222.65625,1.094276
 ,31,400.056338,304.221831,1.26081
 ,32,520.400538,295.502688,1.685266
 ,33,351.34375,270.486111,1.290782
 ,34,590.423913,421.73913,1.353799
 ,35,529.785714,386.125,1.356548
 ,36,600.761905,354.538462,1.597615
10,1,433.739583,256.197917,1.667404
 ,2,390.54,249.56,1.561161
 ,3,336.918239,242.707547,1.367142
 ,4,647.504587,361.465596,1.756578
 ,5,1761.688163,467.666078,3.515804
 ,6,280.421769,236.136054,1.177607
 ,7,316.304,253.768,1.235591
 ,8,407.165992,282.700405,1.407634
