Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,9,218.380952,207.209524,1.054228
 ,10,218.05102,207.214286,1.052482
 ,11,215.609375,206.34375,1.045118
 ,12,222.260563,206.823944,1.074884
21,1,211.922126,205.128554,1.033358
 ,2,211.400369,204.196494,1.035523
 ,3,218.867188,208.095703,1.052046
 ,4,216.885593,206.152542,1.052362
 ,5,218.312073,206.617312,1.056869
 ,6,219.85,206.623333,1.064281
 ,7,218.196429,207.125,1.053675
 ,8,220.157895,208.394737,1.056728
 ,9,218.67619,207.047619,1.056342
 ,10,218.163265,207.418367,1.052068
 ,11,215.65625,206.1875,1.046156
 ,12,223.640845,207.028169,1.080551
22,1,212.113721,205.390606,1.032967
 ,2,211.638838,204.4119,1.035603
 ,3,218.376953,207.6875,1.051761
 ,4,216.618644,206.355932,1.049978
 ,5,217.824601,206.38041,1.055753
 ,6,219.756667,206.89,1.062439
 ,7,218.321429,207.678571,1.05157
 ,8,218.631579,207.973684,1.051671
 ,9,217.838095,206.590476,1.054761
 ,10,219.765306,207.765306,1.058032
 ,11,216.46875,206,1.051074
 ,12,223.232394,206.908451,1.079223
23,1,212.05686,205.097651,1.034162
 ,2,211.191421,204.374539,1.033595
 ,3,218.912109,207.886719,1.053343
 ,4,217.177966,206.635593,1.051378
 ,5,217.681093,206.984055,1.051966
 ,6,220.123333,206.84,1.064485
 ,7,218.553571,207.75,1.052404
 ,8,219.157895,208.763158,1.050251
 ,9,218.209524,206.895238,1.054905
 ,10,218.469388,207,1.055677
 ,11,215.34375,207.140625,1.039877
 ,12,222.992958,207.429577,1.075328
24,1,211.846724,205.106304,1.0331
 ,2,211.416974,204.288284,1.035159
 ,3,218.439453,207.740234,1.051825
 ,4,216.614407,206.385593,1.049821
 ,5,217.660592,206.300683,1.055358
 ,6,219.693333,206.496667,1.064183
 ,7,218.767857,207.928571,1.052387
 ,8,219.236842,208.342105,1.052534
 ,9,217.714286,207.295238,1.050489
 ,10,218.459184,207.265306,1.054272
 ,11,215.671875,206.5625,1.044324
 ,12,222.507042,207.042254,1.074995
25,1,211.908529,204.798517,1.03495
 ,2,211.262454,204.299815,1.034335
 ,3,218.300781,207.900391,1.050312
 ,4,216.987288,206.127119,1.053014
 ,5,217.510251,206.560364,1.05329
 ,6,219.033333,206.723333,1.059839
 ,7,218.964286,206.857143,1.058763
 ,8,220.5,207.236842,1.064364
 ,9,217.733333,206.638095,1.053923
 ,10,218.122449,207.346939,1.052216
 ,11,214.734375,204.75,1.048987
 ,12,222.823944,207.084507,1.076296
26,1,211.89864,205.075402,1.033494
 ,2,211.265683,204.302583,1.034332
 ,3,217.978516,208.246094,1.046995
 ,4,216.902542,206.29661,1.051692
 ,5,217.671982,206.403189,1.054892
 ,6,219.283333,206.5,1.062182
 ,7,218.035714,206.982143,1.053737
 ,8,218.921053,207.447368,1.055554
 ,9,218.552381,207.32381,1.054493
 ,10,218.306122,206.908163,1.055462
 ,11,215.390625,206.171875,1.044941
 ,12,223.507042,207.507042,1.077437
27,1,211.616811,205.088999,1.03207
 ,2,211.192343,204.409133,1.033444
 ,3,217.923828,208.023438,1.047874
 ,4,217.385593,206.258475,1.054258
 ,5,217.958998,206.341686,1.056563
 ,6,218.986667,206.416667,1.061128
 ,7,217.767857,207.392857,1.050262
 ,8,219.394737,207.894737,1.055824
 ,9,218.714286,207.133333,1.056224
 ,10,217.663265,207.438776,1.049578
 ,11,215.734375,206.421875,1.045353
 ,12,223.028169,207.746479,1.073852
28,1,211.716934,205.138443,1.032319
 ,2,211.159133,204.255074,1.03406
 ,3,218.019531,207.896484,1.048968
 ,4,217.34322,206.487288,1.052887
 ,5,217.71754,206.375854,1.055253
 ,6,219.716667,206.42,1.064755
 ,7,219.267857,208.285714,1.053078
 ,8,219.210526,207.026316,1.05921
 ,9,218.619048,206.619048,1.058293
 ,10,217.744898,207.612245,1.049017
 ,11,215.5,206.8125,1.042299
 ,12,222.380282,207.035211,1.074392
29,1,211.656366,205.149567,1.031947
 ,2,211.289668,203.964483,1.036153
 ,3,217.806641,208.070313,1.047104
 ,4,217.165254,206.211864,1.053401
 ,5,217.209567,206.77221,1.050806
 ,6,219.223333,207.013333,1.059256
 ,7,218.196429,207.178571,1.0535
 ,8,218.447368,207.921053,1.050772
 ,9,218.828571,207.209524,1.056381
 ,10,218.142857,207.520408,1.051428
 ,11,215.515625,206.203125,1.045426
 ,12,222.422535,207.408451,1.072677
30,1,212.168109,205.134734,1.034528
 ,2,211.267528,204.36762,1.034017
 ,3,218.041016,207.722656,1.049974
 ,4,216.419492,206.275424,1.049478
 ,5,217.8041,206.544419,1.054808
 ,6,219.523333,206.77,1.061933
 ,7,217.553571,207.946429,1.04649
 ,8,219.236842,207.684211,1.055893
 ,9,219.114286,206.447619,1.061731
 ,10,218.479592,207.55102,1.052998
 ,11,215.171875,207.03125,1.0396
 ,12,222.507042,207.34507,1.073446
31,1,211.422744,204.972806,1.031728
 ,2,211.105627,204.302583,1.033548
 ,3,217.568359,207.894531,1.046835
 ,4,216.902542,206.419492,1.051076
 ,5,217.642369,206.569476,1.053878
 ,6,219.61,206.343333,1.064588
 ,7,218.017857,207.571429,1.050665
 ,8,219.842105,207.368421,1.060436
 ,9,218.314286,206.438095,1.057804
 ,10,218.010204,207.887755,1.049007
 ,11,215.328125,206.640625,1.042278
 ,12,222.84507,207.133803,1.076188
32,1,211.635352,205.441286,1.030391
 ,2,210.90452,204.397601,1.032081
 ,3,217.865234,207.681641,1.049333
 ,4,217.067797,206.211864,1.052904
 ,5,217.366743,206.699317,1.051886
 ,6,219.496667,206.71,1.062177
 ,7,218.107143,207.553571,1.051165
 ,8,219.552632,206.842105,1.061757
 ,9,217.733333,206.780952,1.053176
 ,10,217.857143,207.153061,1.052
 ,11,215.046875,205.84375,1.044953
 ,12,223.126761,208.06338,1.072727
33,1,212.082818,205.173053,1.033926
 ,2,211.372694,204.13976,1.03568
 ,3,217.955078,208.039063,1.048007
 ,4,216.432203,207.300847,1.044283
 ,5,217.405467,206.47836,1.053176
 ,6,219.16,207.366667,1.057155
 ,7,218.071429,206.446429,1.056527
 ,8,219.763158,207.526316,1.059207
 ,9,218.190476,206.914286,1.054792
 ,10,217.938776,207.397959,1.051101
 ,11,215.296875,205.546875,1.047686
 ,12,222.887324,207.478873,1.074553
34,1,211.767614,204.988875,1.03331
 ,2,211.047048,204.470941,1.032408
 ,3,218.396484,208.318359,1.048684
 ,4,217.576271,206.317797,1.05493
 ,5,217.164009,206.430524,1.052268
 ,6,219.346667,206.543333,1.062257
 ,7,217.285714,206.678571,1.051601
 ,8,219.894737,206.973684,1.062978
 ,9,217.304762,206.790476,1.051083
 ,10,218.408163,208.102041,1.049785
 ,11,214.8125,205.90625,1.043463
 ,12,223.901408,207.366197,1.080019
35,1,211.46848,205.084054,1.031362
 ,2,210.984317,204.3381,1.032781
 ,3,218.041016,207.896484,1.049083
 ,4,217.216102,206.504237,1.052126
 ,5,217.059226,206.473804,1.051549
 ,6,218.87,206.473333,1.060317
 ,7,218.607143,207.642857,1.052987
 ,8,219.5,208,1.055544
 ,9,218.295238,207.085714,1.054388
 ,10,217.44898,206.979592,1.05086
 ,11,215.84375,206.03125,1.047935
 ,12,222.035211,207.633803,1.069652
36,1,211.4178,204.978986,1.031683
 ,2,211.355166,204.081642,1.035896
 ,3,217.537109,208.339844,1.044438
 ,4,216.648305,206.04661,1.051762
 ,5,217.653759,206.170843,1.055999
 ,6,219.21,206.783333,1.060359
 ,7,217.982143,206.892857,1.053861
 ,8,218.342105,207.342105,1.05334
 ,9,218.161905,207.095238,1.053625
 ,10,217.357143,207.561224,1.047441
 ,11,215.234375,206.53125,1.042495
 ,12,222.549296,206.985915,1.075498
37,1,211.665019,205.217553,1.031645
 ,2,211.02583,204.388376,1.032703
 ,3,217.876953,207.607422,1.049776
 ,4,217.173729,206.059322,1.054186
 ,5,217.157175,206.33713,1.052711
 ,6,218.826667,206.463333,1.060149
 ,7,217.285714,207.803571,1.046088
 ,8,219.131579,207.842105,1.054743
 ,9,218.247619,206.057143,1.059414
 ,10,218.204082,207.020408,1.05426
 ,11,216.046875,206.4375,1.046769
 ,12,222.492958,207.71831,1.071463
38,1,211.559951,205.245983,1.03103
 ,2,211.022601,204.357011,1.03287
 ,3,217.890625,207.371094,1.050997
 ,4,216.127119,206.504237,1.04686
 ,5,217.082005,206.359909,1.052209
 ,6,219.256667,206.666667,1.061138
 ,7,217.214286,207.660714,1.046301
 ,8,219.947368,207.605263,1.059786
 ,9,218.47619,206.52381,1.058224
 ,10,217.969388,207.571429,1.050401
 ,11,214.875,206.40625,1.041342
 ,12,222.767606,207.049296,1.076154
39,1,211.46848,205.436341,1.029605
 ,2,210.940037,204.23893,1.033054
 ,3,217.853516,207.853516,1.048395
 ,4,216.762712,206.741525,1.048794
 ,5,217.412301,206.526196,1.053013
 ,6,219.053333,206.576667,1.060705
 ,7,218.267857,206.607143,1.056607
 ,8,218.973684,207.894737,1.053603
 ,9,218.514286,206.485714,1.058555
 ,10,217.877551,207.193878,1.051846
 ,11,215.1875,206.171875,1.04402
 ,12,222.725352,206.887324,1.076861
40,1,211.647713,205.106304,1.032147
 ,2,210.964945,204.153137,1.033612
 ,3,218.466797,208.101563,1.050075
 ,4,217.101695,206.415254,1.052052
 ,5,217.569476,206.52164,1.053762
 ,6,218.836667,206.566667,1.059669
 ,7,217.910714,206.892857,1.053495
 ,8,218.868421,207.763158,1.053731
 ,9,218.238095,206.657143,1.056328
 ,10,217.918367,206.887755,1.053625
 ,11,215.78125,206.359375,1.045955
 ,12,222.408451,206.901408,1.075207
41,1,211.561187,205.189122,1.031269
 ,2,210.927583,204.149908,1.033455
 ,3,217.888672,207.675781,1.049493
 ,4,216.978814,206.59322,1.050597
 ,5,217.268793,206.314351,1.053377
 ,6,219.443333,206.003333,1.065565
 ,7,216.714286,206.410714,1.050165
 ,8,219.894737,207.368421,1.060649
 ,9,218.342857,206.685714,1.056652
 ,10,218.061224,207.091837,1.053232
 ,11,215.859375,206.140625,1.047436
 ,12,222.267606,207.669014,1.07063
42,1,211.695921,204.975278,1.033018
 ,2,211.09917,204.38607,1.033101
 ,3,217.695313,208.179688,1.046049
 ,4,216.813559,206.224576,1.05163
 ,5,217.100228,206.503417,1.051588
 ,6,219.68,206.693333,1.063083
 ,7,217.839286,207.196429,1.051621
 ,8,219.131579,207.921053,1.054304
 ,9,217.961905,206.133333,1.05766
 ,10,217.897959,206.734694,1.054203
 ,11,216.125,205.984375,1.04937
 ,12,222.035211,207.830986,1.068708
43,1,211.300371,205.12979,1.03034
 ,2,210.97786,204.284594,1.033021
 ,3,217.646484,207.912109,1.047125
 ,4,217.521186,206.661017,1.052876
 ,5,217.232346,206.492027,1.052329
 ,6,219.463333,206.906667,1.060905
 ,7,218.035714,206.25,1.057251
 ,8,220.315789,208,1.059508
 ,9,217.895238,206.819048,1.053784
 ,10,217.704082,207.214286,1.050904
 ,11,214.890625,206.28125,1.041947
 ,12,222.309859,207.521127,1.071484
44,1,212.145859,205.024722,1.034972
 ,2,210.853321,204.081642,1.033421
 ,3,217.886719,207.871094,1.048478
 ,4,216.885593,205.919492,1.053584
 ,5,217.234624,206.808656,1.050718
 ,6,219.193333,206.633333,1.061063
 ,7,217.982143,207.107143,1.052764
 ,8,220.157895,208.289474,1.057209
 ,9,218.685714,207.295238,1.05529
 ,10,217.714286,207.010204,1.051946
 ,11,214.875,205.9375,1.043706
 ,12,222.056338,207.880282,1.068559
45,1,211.859085,205.100124,1.033217
 ,2,211.135609,204.161439,1.034423
 ,3,217.613281,208.052734,1.046241
 ,4,216.330508,206.211864,1.049339
 ,5,217.159453,206.038724,1.054238
 ,6,218.76,206.66,1.058838
 ,7,217.982143,206.946429,1.053613
 ,8,220.368421,207.631579,1.061785
 ,9,218.104762,207.695238,1.050375
 ,10,217.663265,207.183673,1.05083
 ,11,213.046875,206.140625,1.033816
 ,12,223.084507,206.795775,1.07905
46,1,211.669963,205.024722,1.032659
 ,2,210.818727,204.274908,1.032287
 ,3,217.910156,207.882813,1.048546
 ,4,216.419492,206.322034,1.049229
 ,5,217.312073,206.414579,1.053125
 ,6,218.953333,206.653333,1.059782
 ,7,217.375,206.875,1.051019
 ,8,219.605263,208.394737,1.054066
 ,9,218.095238,206.838095,1.054806
 ,10,217.806122,207.857143,1.04812
 ,11,215.46875,206.015625,1.046089
 ,12,222.070423,207.190141,1.072095
47,1,211.484549,205.038319,1.031674
 ,2,210.958026,204.101937,1.033835
 ,3,218.140625,207.763672,1.050195
 ,4,216.495763,206.508475,1.048642
