Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,26,282.005747,229.718391,1.226328
 ,27,454.487923,269.224638,1.685149
 ,28,298.701592,223.993369,1.301956
 ,29,610.618132,376.837912,1.630169
 ,30,275.345109,222.154891,1.231522
 ,31,225.257353,209.664216,1.074701
 ,32,226.369427,210.535032,1.075541
 ,33,237.97561,212.853659,1.118297
 ,34,359.184564,250.04698,1.437038
 ,35,293.845085,221.986111,1.318666
 ,36,311.255245,230.216783,1.340756
 ,37,274.257028,257.753012,1.065804
 ,38,228.41,211.693333,1.079375
 ,39,230.490196,210.22549,1.096697
 ,40,229.533613,209.957983,1.0936
 ,41,222.25,207.365385,1.072201
 ,42,223.597619,208.304762,1.073729
 ,43,271.581429,216.815714,1.252391
 ,44,343.92233,228.361165,1.488892
 ,45,277.302817,234.278169,1.185243
 ,46,1176.927083,446.3125,2.658921
 ,47,552.067164,292.248756,1.754083
 ,48,339.916667,231.666667,1.462806
 ,49,257.548387,213.991935,1.20311
 ,50,676.935691,314.506431,2.122874
 ,51,717.255597,385.290112,1.739021
 ,52,247.39726,212.472603,1.164491
 ,53,234.257813,210.75,1.111887
 ,54,400.697436,257.805128,1.562854
 ,55,246.360396,226.929703,1.084764
 ,56,228.093137,212.007353,1.076162
 ,57,225.769231,211.05641,1.070057
 ,58,292.096386,221.879518,1.305283
 ,59,225.640756,211.468487,1.067412
 ,60,384.599455,246.945504,1.551752
 ,61,258.476309,215.568579,1.198721
 ,62,241.784091,211.659091,1.142659
 ,63,291.542254,245.661972,1.188095
 ,64,252.135314,213.382838,1.181768
 ,65,253.794554,214.482673,1.183455
 ,66,333.326613,229.21371,1.437684
 ,67,265.957895,220.168421,1.205205
 ,68,240.15493,211.207746,1.137386
 ,69,272.630282,217.78169,1.248808
 ,70,333.56,235.4,1.417556
 ,71,714.630769,336.061538,2.099649
 ,72,340.56338,240.341549,1.415952
 ,73,249.964286,213.392857,1.171037
 ,74,237.307692,211.557692,1.121906
 ,75,263.19322,218.6,1.204377
 ,76,242.370098,212.723039,1.138815
 ,77,229.984772,208.935702,1.101104
 ,78,314.32,243.12,1.294743
 ,79,243.54321,213.685185,1.140028
 ,80,244.502262,215.809955,1.129725
 ,81,231.407407,209.203704,1.106503
 ,82,247.451282,212.789744,1.161177
 ,83,237.693204,210.739806,1.128225
 ,84,230.883333,213.28,1.082898
5,1,228.774775,210.171171,1.088912
 ,2,336.317339,250.296619,1.338604
 ,3,235.541885,210.704188,1.118227
 ,4,295.337398,240.565041,1.230037
 ,5,279.342466,217,1.287192
 ,6,245.61039,211.678571,1.160513
 ,7,258.369863,213.760274,1.208676
 ,8,241.610032,211.737864,1.141365
 ,9,300.309233,222.930314,1.341882
 ,10,240.917526,211.416237,1.138386
 ,11,251.779487,212.584615,1.184376
 ,12,292.601036,218.362694,1.329987
 ,13,232.348837,210.046512,1.106631
 ,14,453.372719,261.871278,1.607826
 ,15,264.531136,215.501832,1.2275
 ,16,391.805046,286.03211,1.375735
 ,17,272.941176,217.823529,1.253441
 ,18,585,269.655172,2.154732
 ,19,314.132653,226.561224,1.384865
