Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,2,233.098039,207.593137,1.123815
 ,3,235.741935,209.080645,1.128436
 ,4,233.658333,208.558333,1.12154
 ,5,233.065789,209.026316,1.116165
 ,6,223.571429,205.333333,1.089897
 ,7,223.05303,205.94697,1.084182
 ,8,225.352941,206.867647,1.090591
 ,9,234.282723,209.638743,1.118665
 ,10,225.047945,205.849315,1.094187
 ,11,229.659864,207,1.11053
25,1,225.824147,206.338583,1.095448
 ,2,232.970588,208.377451,1.119187
 ,3,235.935484,210.172043,1.12374
 ,4,233.841667,207.541667,1.127724
 ,5,233.407895,207.539474,1.12544
 ,6,222.394558,205.435374,1.083577
 ,7,221.977273,204.204545,1.088119
 ,8,225.926471,205.647059,1.099546
 ,9,235.465969,209.895288,1.12274
 ,10,224.342466,205.041096,1.095046
 ,11,229.278912,208.14966,1.102256
26,1,224.559055,206.314961,1.089638
 ,2,232.911765,207.612745,1.122945
 ,3,235.709677,208.33871,1.132555
 ,4,232.141667,206.816667,1.123531
 ,5,232.355263,207.75,1.11933
 ,6,224.217687,206.469388,1.087063
 ,7,223.477273,204.075758,1.09622
 ,8,226.073529,206,1.098092
 ,9,233.193717,210.068063,1.111043
 ,10,224.232877,206.267123,1.088267
 ,11,228.07483,206.92517,1.103298
27,1,224.034121,206.782152,1.084283
 ,2,232.568627,208.455882,1.117058
 ,3,235.327957,209.516129,1.124257
 ,4,232.625,207.733333,1.120984
 ,5,232.736842,209.223684,1.113376
 ,6,224.435374,206.428571,1.088084
 ,7,223.431818,204.242424,1.095129
 ,8,223.808824,206.088235,1.087118
 ,9,231.471204,209.968586,1.103404
 ,10,223.575342,205.582192,1.088363
 ,11,228.918367,207.843537,1.102412
28,1,225.354331,206.87664,1.090444
 ,2,234.647059,207.990196,1.129254
 ,3,234.586022,209.645161,1.120007
 ,4,232.991667,207.691667,1.122921
 ,5,234,206.565789,1.133996
 ,6,224.095238,205.156463,1.093168
 ,7,222.19697,204.348485,1.088221
 ,8,223.382353,205.529412,1.088173
 ,9,232.858639,209.507853,1.112557
 ,10,224.150685,206.205479,1.087844
 ,11,229.510204,207.517007,1.106905
29,1,225.028871,206.866142,1.088919
 ,2,235.02451,209.421569,1.123508
 ,3,234.919355,208.758065,1.126062
 ,4,233.208333,205.725,1.13484
 ,5,232.578947,207.684211,1.120969
 ,6,222.585034,203.673469,1.093745
 ,7,224.098485,205.522727,1.091522
 ,8,224.397059,206,1.090245
 ,9,232.041885,209.842932,1.106866
 ,10,223.753425,206.287671,1.085831
 ,11,228.428571,207.938776,1.099511
30,1,225.194226,206.997375,1.088811
 ,2,236.642157,209.20098,1.132257
 ,3,235.112903,209.370968,1.123778
 ,4,232.566667,208.091667,1.118436
 ,5,232.75,207.907895,1.120582
 ,6,222.897959,205.278912,1.086747
 ,7,221.962121,205.333333,1.081782
 ,8,222.764706,206.352941,1.080365
 ,9,232.078534,209.575916,1.108549
 ,10,222.041096,204.609589,1.086143
 ,11,228.482993,208.897959,1.094887
31,1,225.097113,206.199475,1.092716
 ,2,238.558824,209.284314,1.14086
 ,3,234.263441,207.790323,1.128436
 ,4,232.35,206.116667,1.12841
 ,5,232.460526,208.223684,1.117559
 ,6,221.727891,206.197279,1.076699
 ,7,222.325758,204.727273,1.087286
 ,8,225.397059,205.808824,1.096534
 ,9,232.528796,210.303665,1.106917
 ,10,223.972603,206.157534,1.087363
 ,11,228.020408,207.646259,1.099446
32,1,224.44357,206.606299,1.087377
 ,2,237.691176,210.352941,1.130837
 ,3,234.112903,209.215054,1.120501
 ,4,232.283333,207.066667,1.122918
 ,5,233.381579,208.618421,1.119667
 ,6,222.877551,205.659864,1.084558
