Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,20,464.878788,342.181818,1.361177
 ,21,429.52,281.64,1.526809
 ,22,365.666667,257.7,1.421213
17,1,923.552,508.072,1.824232
 ,2,516.633333,278.733333,1.855808
 ,3,399.03125,259.234375,1.540191
 ,4,446.235294,252.676471,1.766359
 ,5,465.964286,242.607143,1.923229
 ,6,518.684211,272.289474,1.90681
 ,7,595,282.533333,2.107555
 ,8,509.691667,288.225,1.77014
 ,9,526.44898,326.969388,1.612877
 ,10,568.854167,289.302083,1.971464
 ,11,600.482993,354.496599,1.691264
 ,12,618.955882,317.044118,1.954667
 ,13,573.077586,376.017241,1.525408
 ,14,747.192308,406.615385,1.839675
 ,15,718.307692,358.833333,2.003855
 ,16,405.561404,241.649123,1.681766
 ,17,416.923077,255.179487,1.63673
 ,18,632.119048,359.928571,1.758182
 ,19,422.651163,294.790698,1.436148
 ,20,465.818182,345.69697,1.34836
 ,21,429.54,283.28,1.517873
 ,22,370.266667,257.566667,1.440233
18,1,922.592,518.544,1.786627
 ,2,527.366667,286.366667,1.843544
 ,3,406.546875,260.921875,1.557974
 ,4,453.455882,254,1.785296
 ,5,460.607143,240.071429,1.920307
 ,6,532.263158,269,1.980644
 ,7,595.4,284.666667,2.092668
 ,8,509.7,289.666667,1.762425
 ,9,529.765306,326.408163,1.625898
 ,10,574.614583,288.0625,2.000476
 ,11,608.285714,359.129252,1.691352
 ,12,624.073529,315.764706,1.97991
 ,13,576.948276,379.267241,1.523093
 ,14,756.538462,408.307692,1.853989
 ,15,712.666667,362.692308,1.968827
 ,16,409.27193,242.096491,1.694678
 ,17,422.064103,257.538462,1.64137
 ,18,627.142857,360.642857,1.741474
 ,19,427.325581,295.186047,1.448696
 ,20,479.606061,339.545455,1.41506
 ,21,434.48,283.72,1.53425
 ,22,369.316667,256.433333,1.441954
19,1,924.84,516.296,1.797954
 ,2,522.033333,281,1.860231
 ,3,405.15625,262.53125,1.544047
 ,4,455.676471,254.985294,1.787356
 ,5,467.071429,242.035714,1.934633
 ,6,528.815789,271.789474,1.94733
 ,7,600.4,282.2,2.126647
 ,8,512.225,291.075,1.762874
 ,9,532.673469,326.77551,1.63254
 ,10,573.260417,288.739583,1.991608
 ,11,610.836735,362.37415,1.683001
 ,12,628,318.911765,1.972599
 ,13,580.008621,380.017241,1.528477
 ,14,759.230769,410.371795,1.851724
 ,15,707.076923,363.166667,1.94988
 ,16,408.473684,242.131579,1.690159
 ,17,424.512821,257.205128,1.655576
 ,18,636.02381,364.5,1.747444
 ,19,429.837209,299.44186,1.437007
