Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,3,224.823944,208.661972,1.077687
 ,4,227.20132,208.20462,1.09162
 ,5,230.069444,208.634259,1.103099
 ,6,225.242009,208.456621,1.080929
 ,7,228.616279,208.215116,1.098349
 ,8,229.222222,208.020833,1.102462
 ,9,234.046154,210.548718,1.112005
 ,10,251.733333,213.162963,1.181514
 ,11,230.415525,211.351598,1.090549
47,1,221.412884,207.557833,1.067104
 ,2,219.369565,208.072464,1.054672
 ,3,224.260563,208.373239,1.076543
 ,4,227.547855,208.867987,1.089811
 ,5,230.111111,209.083333,1.100858
 ,6,224.803653,208.178082,1.080163
 ,7,228.453488,208.406977,1.096489
 ,8,228.638889,208.972222,1.094409
 ,9,234.410256,210.748718,1.112654
 ,10,251.303704,212.266667,1.184313
 ,11,230.922374,210.525114,1.097323
48,1,221.590044,207.713031,1.067149
 ,2,220.673913,207.601449,1.063318
 ,3,224.774648,209.126761,1.075125
 ,4,227.056106,208.168317,1.091153
 ,5,229.662037,209.351852,1.097357
 ,6,225.333333,208.182648,1.082705
 ,7,229.255814,208.802326,1.098347
 ,8,229.013889,209.013889,1.096042
 ,9,233.74359,211.010256,1.108174
 ,10,251.97037,212.066667,1.188585
 ,11,230.675799,210.990868,1.093645
49,1,221.765739,208.032211,1.066354
 ,2,220.572464,208.007246,1.060743
 ,3,224.514085,208.704225,1.076086
 ,4,226.940594,208.762376,1.087473
 ,5,230.087963,209.24537,1.099941
 ,6,225.365297,208.420091,1.081597
 ,7,227.947674,207.947674,1.096512
 ,8,229.145833,208.236111,1.100763
 ,9,234.682051,211.076923,1.112253
 ,10,251.740741,212.866667,1.183033
 ,11,230.141553,210.561644,1.093443
50,1,221.937042,207.988287,1.067367
 ,2,220.362319,208.594203,1.056664
 ,3,224.183099,208.964789,1.073151
 ,4,227.570957,208.554455,1.091604
 ,5,229.912037,209.717593,1.096641
 ,6,224.876712,208.041096,1.081252
 ,7,228.05814,207.94186,1.097151
 ,8,228.833333,208.826389,1.096285
 ,9,234.184615,210.989744,1.110317
 ,10,251.007407,212.377778,1.182231
 ,11,229.643836,210.844749,1.089577
51,1,221.573939,207.758419,1.066804
 ,2,220.07971,207.884058,1.058986
 ,3,224.429577,208.253521,1.078081
 ,4,226.735974,208.646865,1.087045
 ,5,229.74537,209.773148,1.095635
 ,6,224.986301,208.287671,1.080511
 ,7,227.837209,208.476744,1.093191
 ,8,228.604167,208.659722,1.095935
 ,9,233.794872,210.676923,1.110142
 ,10,251.748148,212.748148,1.183769
 ,11,230.228311,210.703196,1.093022
52,1,221.342606,207.786237,1.065538
 ,2,220.333333,207.528986,1.061982
 ,3,224.151408,208.735915,1.074119
 ,4,227.346535,208.359736,1.091486
 ,5,230.111111,208.916667,1.101789
 ,6,225.150685,208.283105,1.081324
 ,7,229.087209,208.354651,1.099876
 ,8,228.715278,208.527778,1.097198
 ,9,233.989744,210.641026,1.111267
 ,10,250.148148,213.474074,1.17217
 ,11,230.251142,210.863014,1.092301
53,1,220.97511,207.935578,1.063033
 ,2,220.557971,208.23913,1.059486
 ,3,224.338028,207.96831,1.079024
 ,4,226.834983,208.194719,1.089964
 ,5,230.060185,208.990741,1.101187
 ,6,224.744292,207.776256,1.082014
 ,7,228.511628,208.296512,1.09741
 ,8,229.138889,208.555556,1.099112
 ,9,233.476923,210.815385,1.107941
 ,10,250.237037,213.681481,1.171488
 ,11,230.803653,210.022831,1.099312
54,1,221.387994,207.679356,1.066336
 ,2,220.57971,208.369565,1.058955
 ,3,223.616197,208.65493,1.072011
 ,4,227.419142,208.485149,1.09128
 ,5,229.759259,209.277778,1.098227
 ,6,224.799087,208.251142,1.079868
 ,7,228.697674,207.575581,1.102183
 ,8,228.4375,208.319444,1.096965
 ,9,233.430769,209.974359,1.112052
 ,10,251.192593,212.851852,1.180507
 ,11,230.347032,210.90411,1.092571
55,1,221.699854,207.796486,1.06726
 ,2,220.007246,208.666667,1.054724
 ,3,224.010563,208.485915,1.074727
 ,4,226.864686,208.247525,1.089708
 ,5,229.856481,209.388889,1.0981
 ,6,225.018265,208.278539,1.080769
 ,7,228.639535,208.255814,1.098249
 ,8,229.493056,209.104167,1.097921
 ,9,234.210256,210.794872,1.111418
 ,10,250.718519,213.755556,1.173313
 ,11,230.03653,210.538813,1.092935
56,1,221.647145,208.084919,1.065505
 ,2,220.152174,207.985507,1.058838
 ,3,224.091549,208.721831,1.073912
 ,4,227.075908,208.524752,1.089345
 ,5,229.00463,209.282407,1.094646
 ,6,225.502283,208.182648,1.083617
 ,7,228.482558,207.988372,1.098889
 ,8,228.791667,208.888889,1.095651
 ,9,234.692308,210.4,1.115749
 ,10,250.674074,213.148148,1.176531
 ,11,230.30137,210.447489,1.094763
57,1,221.332357,208.183016,1.063501
 ,2,220.014493,208.514493,1.055576
 ,3,223.59507,208.21831,1.074159
 ,4,227.0033,207.907591,1.092205
 ,5,229.189815,209.481481,1.094328
 ,6,224.493151,208.552511,1.076753
 ,7,228.215116,208,1.097574
 ,8,227.388889,208.604167,1.090336
 ,9,234.128205,210.394872,1.113207
 ,10,251.125926,212.57037,1.18186
 ,11,230.689498,210.762557,1.094965
58,1,221.502196,207.953148,1.065454
 ,2,220.144928,208.797101,1.054701
 ,3,224.235915,208.045775,1.07811
 ,4,227.145215,208.333333,1.090687
 ,5,229.884259,208.953704,1.100588
 ,6,224.273973,208.273973,1.077151
 ,7,227.872093,207.860465,1.096604
 ,8,229.166667,208.520833,1.099388
 ,9,233.287179,210.712821,1.107513
 ,10,250.755556,212.948148,1.177989
 ,11,231.018265,210.712329,1.096726
59,1,221.228404,207.929722,1.064299
 ,2,219.833333,207.92029,1.057599
 ,3,224.172535,208.830986,1.073768
 ,4,227.547855,208.138614,1.093585
 ,5,229.652778,208.962963,1.099339
 ,6,224.675799,208.063927,1.080151
 ,7,227.97093,208.302326,1.094908
 ,8,228.888889,208.875,1.096126
 ,9,233.984615,210.497436,1.111973
 ,10,250.933333,212.022222,1.184043
 ,11,230.420091,209.885845,1.098308
60,1,220.885798,208.131772,1.061654
 ,2,220.681159,208.405797,1.059215
 ,3,224.316901,208.084507,1.078308
 ,4,227.732673,208.49505,1.092688
 ,5,228.75463,209.444444,1.092595
 ,6,224.155251,207.721461,1.079548
 ,7,228.430233,207.843023,1.099473
 ,8,227.541667,208.770833,1.090229
 ,9,233.753846,210.533333,1.110669
 ,10,251.259259,212.251852,1.184239
 ,11,229.981735,210.767123,1.091503
61,1,221.616398,208.281113,1.064358
 ,2,219.594203,208.702899,1.052453
 ,3,223.573944,208.919014,1.070472
 ,4,227.452145,208.518152,1.091189
 ,5,229.027778,209.87963,1.091502
 ,6,224.762557,208.077626,1.080515
 ,7,229.127907,207.674419,1.103662
 ,8,228.034722,208.465278,1.09424
 ,9,233.312821,211.025641,1.105928
 ,10,251.851852,212.97037,1.18289
 ,11,229.881279,210.949772,1.090089
62,1,221.010249,207.541728,1.065163
 ,2,220.355072,208.15942,1.058934
 ,3,223.957746,208.71831,1.073346
 ,4,226.610561,208.528053,1.087019
 ,5,229.050926,209.583333,1.093191
 ,6,224.6621,208.493151,1.077883
 ,7,228.017442,207.75,1.098008
 ,8,228.590278,208.722222,1.095547
 ,9,233.651282,210.620513,1.109778
 ,10,249.985185,212.82963,1.174989
 ,11,229.205479,210.388128,1.089809
63,1,221.25183,207.888726,1.064589
 ,2,220.050725,208.905797,1.053675
 ,3,223.679577,208.693662,1.072112
 ,4,227.056106,207.891089,1.092544
 ,5,229.800926,209.560185,1.097001
 ,6,224.09589,208.415525,1.075713
 ,7,228.02907,208.156977,1.095914
 ,8,227.9375,208.729167,1.092393
 ,9,233.364103,210.497436,1.109033
 ,10,250.585185,212.133333,1.181707
 ,11,230.356164,210.255708,1.095934
64,1,221.679356,207.919473,1.066571
 ,2,219.253623,208.297101,1.052952
