Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,4,232.303249,212.610108,1.093109
 ,5,238.222222,214.020833,1.113455
 ,6,230.4,211.103333,1.09179
 ,7,231.358621,212.02069,1.091734
 ,8,233.809524,212.468254,1.100962
 ,9,231.116667,213.341667,1.083738
 ,10,238.141667,212.558333,1.120742
 ,11,240.699422,213.283237,1.128701
 ,12,231.738095,212.936508,1.088753
 ,13,228.081081,212.081081,1.075738
 ,14,225.189655,209.551724,1.074967
45,1,224.682018,209.111842,1.074844
 ,2,227.33908,210.255747,1.08163
 ,3,237.36,214.18,1.108648
 ,4,232.472924,212.646209,1.09368
 ,5,238.381944,213.819444,1.115263
 ,6,230.126667,211.826667,1.086846
 ,7,230.889655,211.786207,1.090559
 ,8,234.166667,212.992063,1.099843
 ,9,230.466667,212.591667,1.084609
 ,10,237.208333,212.275,1.117887
 ,11,240.924855,212.774566,1.132387
 ,12,231.246032,212.238095,1.089971
 ,13,226.702703,211.891892,1.070282
 ,14,225.913793,209.137931,1.08063
46,1,224.530702,209.559211,1.071826
 ,2,227.100575,209.727011,1.083187
 ,3,236.64,214.5,1.103743
 ,4,232.472924,212.588448,1.094039
 ,5,238.541667,214.0625,1.114699
 ,6,230.316667,211.246667,1.090732
 ,7,230.910345,212.248276,1.088398
 ,8,234.420635,212.896825,1.101509
 ,9,231.733333,212.283333,1.091911
 ,10,237.183333,212.875,1.114623
 ,11,240.242775,212.797688,1.129092
 ,12,230.126984,212.230159,1.084668
 ,13,227.175676,212.108108,1.071399
 ,14,226,209.706897,1.077999
47,1,224.434211,209.526316,1.071584
 ,2,227.344828,210.04023,1.082757
 ,3,235.84,213.42,1.105591
 ,4,232.422383,212.99278,1.091591
 ,5,238.680556,213.9375,1.116079
 ,6,229.903333,212.016667,1.084752
 ,7,229.965517,211.772414,1.08629
 ,8,233.865079,213.293651,1.096839
 ,9,230.608333,212.933333,1.08339
 ,10,237.333333,212.85,1.115462
 ,11,240.554913,213.710983,1.12568
 ,12,230.103175,212.849206,1.08151
 ,13,227.972973,212.094595,1.075266
 ,14,225.5,209.103448,1.078775
48,1,224.368421,209.442982,1.071683
 ,2,226.350575,210.054598,1.077944
 ,3,236.64,214.66,1.102804
 ,4,231.537906,212.978339,1.087514
 ,5,238.1875,213.666667,1.115184
 ,6,230.52,211.583333,1.089919
 ,7,230.110345,211.510345,1.088367
 ,8,233.603175,213.095238,1.096699
 ,9,231.875,212.891667,1.089576
 ,10,236.9,212.95,1.113025
 ,11,240.468208,213.456647,1.126918
 ,12,231.380952,212.960317,1.086921
 ,13,229.22973,211.689189,1.083303
 ,14,225.655172,210.068966,1.074781
49,1,224.605263,210.359649,1.068082
 ,2,226.33908,209.896552,1.078739
 ,3,235.62,216.28,1.089809
 ,4,231.765343,212.501805,1.091112
 ,5,238.041667,213.0625,1.117605
 ,6,230.846667,211.873333,1.089943
 ,7,229.77931,211.289655,1.087926
 ,8,233.436508,213.047619,1.096068
 ,9,230.483333,212.108333,1.087017
 ,10,237.125,212.866667,1.114394
 ,11,239.757225,213.543353,1.122686
 ,12,230.15873,213.484127,1.078522
 ,13,228.878378,211.418919,1.082918
 ,14,225.275862,208.724138,1.079592
50,1,224.686404,209.054825,1.075166
 ,2,227.020115,210.132184,1.08077
 ,3,236.18,214.86,1.099538
 ,4,231.563177,212.779783,1.088693
 ,5,238.5,213.597222,1.117072
 ,6,229.893333,211.383333,1.087965
 ,7,230.310345,210.627586,1.093762
 ,8,233.865079,212.825397,1.099246
 ,9,230.633333,213.366667,1.081424
 ,10,237.225,212.566667,1.116488
 ,11,239.83237,213.491329,1.12353
 ,12,230.071429,213.103175,1.080043
 ,13,227.554054,212.405405,1.071615
 ,14,225.413793,209.431034,1.076652
51,1,224.458333,209.565789,1.071367
 ,2,227.258621,209.876437,1.083169
 ,3,235.86,213.16,1.106816
 ,4,232.288809,211.99639,1.096187
 ,5,237.847222,213.847222,1.112646
 ,6,230.373333,211.823333,1.087996
 ,7,229.682759,211.213793,1.087791
